"Step","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward__MIN","dual_nyc_man_south_paper_v2_mode2 - combined/total_reward__MAX"
"132894","17201.1796875","17201.1796875","17201.1796875"
"132913","17111.42578125","17111.42578125","17111.42578125"
"132935","17199.90625","17199.90625","17199.90625"
"132948","17754.1796875","17754.1796875","17754.1796875"
"132951","17678","17678","17678"
"132972","17472.09765625","17472.09765625","17472.09765625"
"132974","16761.08203125","16761.08203125","16761.08203125"
"132995","17790.078125","17790.078125","17790.078125"
"133040","17368.3203125","17368.3203125","17368.3203125"
"133058","17463.35546875","17463.35546875","17463.35546875"
"133113","17356.984375","17356.984375","17356.984375"
"133149","17199.728515625","17199.728515625","17199.728515625"
"133160","17302.73046875","17302.73046875","17302.73046875"
"133170","17400.3671875","17400.3671875","17400.3671875"
"133192","17573.70703125","17573.70703125","17573.70703125"
"133194","16926.82421875","16926.82421875","16926.82421875"
"133211","17166.89453125","17166.89453125","17166.89453125"
"133251","17309.0625","17309.0625","17309.0625"
"133281","17380.798828125","17380.798828125","17380.798828125"
"133284","17395.76953125","17395.76953125","17395.76953125"
"133308","17594.17578125","17594.17578125","17594.17578125"
"133347","17482.15234375","17482.15234375","17482.15234375"
"133351","17298.01953125","17298.01953125","17298.01953125"
"133358","17767.2265625","17767.2265625","17767.2265625"
"133360","17795.529296875","17795.529296875","17795.529296875"
"133372","17943.10546875","17943.10546875","17943.10546875"
"133382","17668.33984375","17668.33984375","17668.33984375"
"133392","17245.51171875","17245.51171875","17245.51171875"
"133402","17785.68359375","17785.68359375","17785.68359375"
"133429","17409.67578125","17409.67578125","17409.67578125"
"133434","17225.26171875","17225.26171875","17225.26171875"
"133478","17440.154296875","17440.154296875","17440.154296875"
"133483","17711.130859375","17711.130859375","17711.130859375"
"133491","17067.03515625","17067.03515625","17067.03515625"
"133522","17237.84375","17237.84375","17237.84375"
"133558","17272.88671875","17272.88671875","17272.88671875"
"133592","17171.265625","17171.265625","17171.265625"
"133597","17439.8203125","17439.8203125","17439.8203125"
"133607","17749.07421875","17749.07421875","17749.07421875"
"133623","17407.6875","17407.6875","17407.6875"
"133631","17677.28515625","17677.28515625","17677.28515625"
"133671","17112.017578125","17112.017578125","17112.017578125"
"133702","17446.6875","17446.6875","17446.6875"
"133703","17702.28125","17702.28125","17702.28125"
"133704","17129.38671875","17129.38671875","17129.38671875"
"133737","17578.90234375","17578.90234375","17578.90234375"
"133753","17293.84375","17293.84375","17293.84375"
"133760","17453.84765625","17453.84765625","17453.84765625"
"133783","17316.31640625","17316.31640625","17316.31640625"
"133823","17586.33984375","17586.33984375","17586.33984375"
"133832","17551.3125","17551.3125","17551.3125"
"133843","17536.103515625","17536.103515625","17536.103515625"
"133856","17307.421875","17307.421875","17307.421875"
"133858","17684.53125","17684.53125","17684.53125"
"133860","17068.208984375","17068.208984375","17068.208984375"
"133864","17574.75","17574.75","17574.75"
"133874","17312.8671875","17312.8671875","17312.8671875"
"133878","17647.41796875","17647.41796875","17647.41796875"
"133902","17011.2578125","17011.2578125","17011.2578125"
"133923","17276.03125","17276.03125","17276.03125"
"133965","17368.08984375","17368.08984375","17368.08984375"
"133966","17459.1796875","17459.1796875","17459.1796875"
"133974","16727.943359375","16727.943359375","16727.943359375"
"133988","17274.130859375","17274.130859375","17274.130859375"
"134009","17481.4609375","17481.4609375","17481.4609375"
"134022","18042.021484375","18042.021484375","18042.021484375"
"134045","17404.892578125","17404.892578125","17404.892578125"
"134049","17931.6015625","17931.6015625","17931.6015625"
"134050","17444.18359375","17444.18359375","17444.18359375"
"134099","17410.955078125","17410.955078125","17410.955078125"
"134127","17455.41015625","17455.41015625","17455.41015625"
"134150","17501.94921875","17501.94921875","17501.94921875"
"134199","17384.44140625","17384.44140625","17384.44140625"
"134234","17507.400390625","17507.400390625","17507.400390625"
"134236","17343.2890625","17343.2890625","17343.2890625"
"134248","16862.6015625","16862.6015625","16862.6015625"
"134258","17129.435546875","17129.435546875","17129.435546875"
"134275","17488.96484375","17488.96484375","17488.96484375"
"134354","17834.62890625","17834.62890625","17834.62890625"
"134360","17741.66015625","17741.66015625","17741.66015625"
"134369","17108.0625","17108.0625","17108.0625"
"134373","16978.140625","16978.140625","16978.140625"
"134374","17401.328125","17401.328125","17401.328125"
"134404","16736.98046875","16736.98046875","16736.98046875"
"134419","17859.66015625","17859.66015625","17859.66015625"
"134420","17398.359375","17398.359375","17398.359375"
"134427","17111.66015625","17111.66015625","17111.66015625"
"134436","17349.724609375","17349.724609375","17349.724609375"
"134467","17737.671875","17737.671875","17737.671875"
"134468","17158.388671875","17158.388671875","17158.388671875"
"134478","17369.08203125","17369.08203125","17369.08203125"
"134498","17081.61328125","17081.61328125","17081.61328125"
"134499","17227.427734375","17227.427734375","17227.427734375"
"134513","17261.630859375","17261.630859375","17261.630859375"
"134528","17064.62890625","17064.62890625","17064.62890625"
"134542","17816.5546875","17816.5546875","17816.5546875"
"134556","17386.470703125","17386.470703125","17386.470703125"
"134566","17347.29296875","17347.29296875","17347.29296875"
"134573","17720.208984375","17720.208984375","17720.208984375"
"134578","17250.35546875","17250.35546875","17250.35546875"
"134582","17511.97265625","17511.97265625","17511.97265625"
"134592","17673.48828125","17673.48828125","17673.48828125"
"134649","17062.326171875","17062.326171875","17062.326171875"
"134652","17308.986328125","17308.986328125","17308.986328125"
"134656","17629.3828125","17629.3828125","17629.3828125"
"134674","16665.53125","16665.53125","16665.53125"
"134690","17557.849609375","17557.849609375","17557.849609375"
"134697","16818.2109375","16818.2109375","16818.2109375"
"134709","17848.71875","17848.71875","17848.71875"
"134719","17133.48046875","17133.48046875","17133.48046875"
"134738","17337.26953125","17337.26953125","17337.26953125"
"134749","17167.62890625","17167.62890625","17167.62890625"
"134777","17498.98828125","17498.98828125","17498.98828125"
"134785","17375.91796875","17375.91796875","17375.91796875"
"134853","17802.73828125","17802.73828125","17802.73828125"
"134882","17151.359375","17151.359375","17151.359375"
"134909","17723.31640625","17723.31640625","17723.31640625"
"134912","17672.72265625","17672.72265625","17672.72265625"
"134932","17207.37109375","17207.37109375","17207.37109375"
"134943","17613.296875","17613.296875","17613.296875"
"134985","17197.4375","17197.4375","17197.4375"
"135049","17526.326171875","17526.326171875","17526.326171875"
"135059","17730.55078125","17730.55078125","17730.55078125"
"135082","17067.109375","17067.109375","17067.109375"
"135087","17026.5546875","17026.5546875","17026.5546875"
"135117","17034.10546875","17034.10546875","17034.10546875"
"135154","17330.72265625","17330.72265625","17330.72265625"
"135155","17374.732421875","17374.732421875","17374.732421875"
"135191","17201.443359375","17201.443359375","17201.443359375"
"135205","17056.56640625","17056.56640625","17056.56640625"
"135229","17115.443359375","17115.443359375","17115.443359375"
"135281","16443.783203125","16443.783203125","16443.783203125"
"135296","17677.0234375","17677.0234375","17677.0234375"
"135297","17475.431640625","17475.431640625","17475.431640625"
"135326","17434.783203125","17434.783203125","17434.783203125"
"135330","17495.52734375","17495.52734375","17495.52734375"
"135376","17267.70703125","17267.70703125","17267.70703125"
"135393","17106.91796875","17106.91796875","17106.91796875"
"135401","17395.8046875","17395.8046875","17395.8046875"
"135447","17121.734375","17121.734375","17121.734375"
"135456","17636.296875","17636.296875","17636.296875"
"135503","17688.23046875","17688.23046875","17688.23046875"
"135515","17591.232421875","17591.232421875","17591.232421875"
"135533","17129.3515625","17129.3515625","17129.3515625"
"135534","17712.7890625","17712.7890625","17712.7890625"
"135547","17213.15234375","17213.15234375","17213.15234375"
"135556","17792.50390625","17792.50390625","17792.50390625"
"135563","17408.166015625","17408.166015625","17408.166015625"
"135585","17301.67578125","17301.67578125","17301.67578125"
"135587","16969.484375","16969.484375","16969.484375"
"135595","17210.3828125","17210.3828125","17210.3828125"
"135608","17024.94140625","17024.94140625","17024.94140625"
"135611","17034.04296875","17034.04296875","17034.04296875"
"135634","17084.86328125","17084.86328125","17084.86328125"
"135642","17317.4765625","17317.4765625","17317.4765625"
"135643","17389.2109375","17389.2109375","17389.2109375"
"135703","17451.58203125","17451.58203125","17451.58203125"
"135710","17331.853515625","17331.853515625","17331.853515625"
"135727","17886.89453125","17886.89453125","17886.89453125"
"135740","17568.83984375","17568.83984375","17568.83984375"
"135757","17514.294921875","17514.294921875","17514.294921875"
"135761","17206.92578125","17206.92578125","17206.92578125"
"135762","17389.703125","17389.703125","17389.703125"
"135765","17151.6953125","17151.6953125","17151.6953125"
"135766","17216.40234375","17216.40234375","17216.40234375"
"135797","17518.564453125","17518.564453125","17518.564453125"
"135814","17542.60546875","17542.60546875","17542.60546875"
"135835","17444.19921875","17444.19921875","17444.19921875"
"135856","17611.537109375","17611.537109375","17611.537109375"
"135894","17942.80078125","17942.80078125","17942.80078125"
"135895","17604.6640625","17604.6640625","17604.6640625"
"135899","17552.40234375","17552.40234375","17552.40234375"
"135976","17278.48828125","17278.48828125","17278.48828125"
"136002","17728.7109375","17728.7109375","17728.7109375"
"136025","17478.3203125","17478.3203125","17478.3203125"
"136031","17414.0625","17414.0625","17414.0625"
"136044","17702.46875","17702.46875","17702.46875"
"136067","17383.759765625","17383.759765625","17383.759765625"
"136091","17016.232421875","17016.232421875","17016.232421875"
"136098","17489.255859375","17489.255859375","17489.255859375"
"136109","17083.298828125","17083.298828125","17083.298828125"
"136117","17290.7421875","17290.7421875","17290.7421875"
"136119","17058.09765625","17058.09765625","17058.09765625"
"136131","17407.625","17407.625","17407.625"
"136145","17545.578125","17545.578125","17545.578125"
"136180","16977.859375","16977.859375","16977.859375"
"136181","17501.55859375","17501.55859375","17501.55859375"
"136185","17300.48828125","17300.48828125","17300.48828125"
"136201","16880.2109375","16880.2109375","16880.2109375"
"136225","17278.91015625","17278.91015625","17278.91015625"
"136248","17127.8125","17127.8125","17127.8125"
"136273","17536.296875","17536.296875","17536.296875"
"136301","17239.216796875","17239.216796875","17239.216796875"
"136309","16998.578125","16998.578125","16998.578125"
"136325","17519.21875","17519.21875","17519.21875"
"136330","17603.60546875","17603.60546875","17603.60546875"
"136335","17303.458984375","17303.458984375","17303.458984375"
"136353","17361.703125","17361.703125","17361.703125"
"136358","17443.703125","17443.703125","17443.703125"
"136376","17272.880859375","17272.880859375","17272.880859375"
"136420","17203.5859375","17203.5859375","17203.5859375"
"136432","17501.67578125","17501.67578125","17501.67578125"
"136457","17139.15625","17139.15625","17139.15625"
"136470","17115.859375","17115.859375","17115.859375"
"136498","17476.265625","17476.265625","17476.265625"
"136500","17166.02734375","17166.02734375","17166.02734375"
"136533","17290.53515625","17290.53515625","17290.53515625"
"136541","17618.3671875","17618.3671875","17618.3671875"
"136560","17384.908203125","17384.908203125","17384.908203125"
"136563","16849.28515625","16849.28515625","16849.28515625"
"136585","16848.56640625","16848.56640625","16848.56640625"
"136630","17440.484375","17440.484375","17440.484375"
"136650","17418.44921875","17418.44921875","17418.44921875"
"136663","17060.4921875","17060.4921875","17060.4921875"
"136668","17810.423828125","17810.423828125","17810.423828125"
"136690","17324.1328125","17324.1328125","17324.1328125"
"136705","17400.36328125","17400.36328125","17400.36328125"
"136714","17723.837890625","17723.837890625","17723.837890625"
"136715","17441.7578125","17441.7578125","17441.7578125"
"136739","17307.775390625","17307.775390625","17307.775390625"
"136746","17370.279296875","17370.279296875","17370.279296875"
"136770","17492.509765625","17492.509765625","17492.509765625"
